Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 42542
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -78.0        23    0.139385913780521564    0.164398987305357291          3.71                36
   4  -75.0        23    0.274868368981976863    0.138675049056307287          2.90                51
   4  -73.0        23    0.278418434802968573    0.134839972492648424          3.01                54
   4  -70.0        23    0.355982601127467158    0.107832773203438412          2.40                85
   4  -68.0        23    0.489581605335152714    0.067115605521402430          5.28               221
   4  -65.0        23    0.534431396896464572    0.050062617432175889          6.03               398
   4  -62.0        23    0.579835279403633552    0.037608870722230077          8.46               706
                                                                              49.90              2209    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -64.0        23    0.620966427959974254    0.037164707312358318          7.54               723
   5  -81.0        23    0.063439883666978614    0.208514414057074771          6.36                22
   5  -80.0        23    0.037477392783637431    0.208514414057074771          6.14                22
   5  -79.0        23    0.118738581609519445    0.176776695296636893          6.39                31
   5  -78.0        23    0.027242047261080964    0.218217890235992362          4.55                20
   5  -75.0        23    0.222833886461472119    0.156173761888606072          2.86                40
   5  -70.0        23    0.348901536891945807    0.113227703414459577          2.48                77
   5  -69.0        23    0.393369711168409686    0.111803398874989482          2.48                79
   5  -65.0        23    0.607817377822148286    0.040225899335456484          6.95               617
   5  -62.0        23    0.602216934635032897    0.045596075258755323          4.25               480
                                                                              49.99              2111    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -64.0        23    0.559874810778340115    0.056980288229818973          3.66               307
   6  -81.0        23    0.130768929524406524    0.192450089729875262          3.66                26
   6  -79.0        23    0.209230952103075601    0.160128153805087131          5.61                38
   6  -78.0        23    0.104771475314867260    0.188982236504613599          5.40                27
   6  -76.0        23    0.355324964116150888    0.120385853085769198          3.39                68
   6  -75.0        23    0.316032000977350847    0.130188910980823858          3.04                58
   6  -74.0        23    0.351476744604584779    0.117041147196130554          2.73                72
   6  -73.0        23    0.381696228357899070    0.111111111111111105          2.94                80
   6  -71.0        23    0.343043083828023843    0.120385853085769198          3.05                68
   6  -70.0        23    0.322838443347855386    0.128036879932895975          2.12                60
   6  -68.0        23    0.466042051870415253    0.079305158571814416          4.07               158
   6  -67.0        23    0.517608912538670585    0.060412209333017691          3.64               273
   6  -65.0        23    0.565410805576706310    0.054635836470815304          3.60               334
   6  -62.0        23    0.544488738208090073    0.058520573598065277          2.70               291
                                                                              49.61              1860    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -81.0        23    0.096748561356274548    0.196116135138184045          8.73                25
   7  -79.0        23    0.075255927060329714    0.204124145231931509          5.61                23
   7  -78.0        23    0.130462294995328909    0.192450089729875262          6.52                26
   7  -76.0        23    0.126314836286475884    0.185695338177051861          3.98                28
   7  -74.0        23    0.209709150610642020    0.169030850945703304          3.86                34
   7  -71.0        23    0.338483976317827728    0.137360563948689035          1.76                52
   7  -70.0        23    0.402123182649276489    0.112508790092602395          1.67                78
   7  -65.0        23    0.681819332190036431    0.043937477516374682          5.31               517
   7  -62.0        23    0.722273878801861002    0.025768403601503658         12.55              1505
                                                                              50.00              2288    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        23    0.316070827122820697    0.082478609884232251          5.29               146
   8  -63.0        23    0.332116016456099505    0.068518870982753166          5.15               212
   8  -80.0        23    0.133062300649196164    0.147441956154897136          6.94                45
   8  -76.0        23    0.075338003242438584    0.162221421130762544          6.10                37
   8  -72.0        23    0.242585118550024820    0.098058067569092022          7.03               103
   8  -70.0        23    0.219147629344835199    0.109764259989690346          5.42                82
   8  -67.0        23    0.253879399030600472    0.094072086838359728          3.96               112
   8  -66.0        23    0.307089325300744787    0.081378845877115941          5.56               150
   8  -62.0        23    0.360841180174029774    0.059654998627189357          4.07               280
                                                                              49.52              1167    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        23    0.530344946274266760    0.032393177419586847          9.59               952
   9  -80.0        23    0.304022754804016082    0.099014754297667429          2.30               101
   9  -78.0        23    0.342552214538103306    0.091287092917527679          2.72               119
   9  -71.0        23    0.494075323870452165    0.036910673526278109         13.22               733
   9  -69.0        23    0.537528522130751418    0.030831320798910371         12.70              1051
   9  -68.0        23    0.513962241705563705    0.038461538461538464          7.98               675
   9  -62.0        23    0.426241006603294892    0.074329414624716636          1.43               180
                                                                              49.94              3811    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10  -63.0        23    0.351018025999346062    0.049206783130512292          9.29               412
  10  -78.0        23    0.235037689676077771    0.086386842558136015          6.82               133
  10  -76.0        23    0.303074120847764084    0.067573737839948592          6.18               218
  10  -75.0        23    0.355413447580586073    0.049629166698546515          8.58               405
  10  -70.0        23    0.328282540039436188    0.060192926542884599          7.33               275
  10  -69.0        23    0.331305907066012428    0.058621038176054914          6.51               290
  10  -62.0        23    0.365452304416504559    0.049690399499995326          5.28               404
                                                                              49.99              2137    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11  -63.0        23    0.200297408736989674    0.085749292571254424          3.54               135
  11  -82.0        23    0.054383892012251585    0.150755672288881815          9.17                43
  11  -80.0        23    0.114012128230140439    0.122169444356305223          7.54                66
  11  -78.0        23    0.165877245698214770    0.101015254455221068          8.32                97
  11  -73.0        23    0.166808265128252531    0.102597835208515412          7.58                94
  11  -71.0        23    0.164393104569025589    0.104828483672191830          5.54                90
  11  -69.0        23    0.174497591980757205    0.099503719020998915          3.56               100
  11  -68.0        23    0.180838438489769077    0.099014754297667429          2.58               101
  11  -62.0        23    0.149511076950671895    0.113960576459637947          2.14                76
                                                                              49.96               802    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12  -64.0        23    0.745195853394973740    0.033004918099222479          8.35               917
  12  -63.0        23    0.724144307397279863    0.034503277967117711          8.01               839
  12  -82.0        23    0.089989481758928125    0.204124145231931509          8.16                23
  12  -79.0        23    0.090179250222342022    0.213200716355610442          5.85                21
  12  -78.0        23    0.238599346334091494    0.171498585142508847          4.35                33
  12  -75.0        23    0.172900449736864414    0.179605302026774910          3.82                30
  12  -74.0        23    0.193119089463782839    0.179605302026774910          1.90                30
  12  -71.0        23    0.441466655470921121    0.111803398874989482          1.97                79
  12  -70.0        23    0.529738518045521412    0.078567420131838608          2.38               161
  12  -62.0        23    0.747606204760365212    0.039283710065919304          4.91               647
                                                                              49.71              2780    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13  -64.0        23    0.576480066747554254    0.043560684186903210          5.73               526
  13  -82.0        23    0.017396366983412324    0.242535625036332969          5.86                16
  13  -80.0        23    0.182108683668780663    0.166666666666666657          5.53                35
  13  -78.0        23    0.094968234073479638    0.208514414057074771          3.08                22
  13  -76.0        23    0.385384724078206453    0.105999788000636003          3.41                88
  13  -75.0        23    0.380732325810345940    0.107832773203438412          3.76                85
  13  -72.0        23    0.404576563656030841    0.103695169473042526          2.70                92
  13  -71.0        23    0.321482021895805270    0.142857142857142849          1.53                48
  13  -67.0        23    0.564749568238707700    0.048393391849582724          7.63               426
  13  -65.0        23    0.524353795860039162    0.066666666666666666          3.53               224
  13  -62.0        23    0.592186573387946114    0.040522044923655388          7.23               608
                                                                              49.99              2170    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14  -64.0        23    0.469528076842231579    0.050188561322849559          5.80               396
  14  -82.0        23    0.061206150939907104    0.188982236504613599          7.92                27
  14  -79.0        23    0.095343227772018840    0.160128153805087131          6.37                38
  14  -78.0        23    0.141656368431856139    0.160128153805087131          5.73                38
  14  -75.0        23    0.331531900622414111    0.087705801930702917          9.02               129
  14  -74.0        23    0.292480159296479303    0.108465228909328082          4.56                84
  14  -71.0        23    0.353385689930246605    0.096673648904566353          3.99               106
  14  -69.0        23    0.385183724646832870    0.077849894416152296          4.16               164
  14  -62.0        23    0.438356107191999800    0.066815310478106099          2.28               223
                                                                              49.83              1205    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15  -82.0        23    0.044410951593673795    0.218217890235992362          5.34                20
  15  -81.0        23    0.137915616871025909    0.176776695296636893          7.42                31
  15  -80.0        23    0.109151389732319873    0.188982236504613599          5.52                27
  15  -78.0        23    0.047106042222685607    0.192450089729875262          6.11                26
  15  -77.0        23    0.215855175602463284    0.169030850945703304          3.15                34
  15  -74.0        23    0.305138949229905920    0.136082763487954339          2.27                53
  15  -72.0        23    0.439846028985953541    0.092847669088525930          3.86               115
  15  -70.0        23    0.470435214509347499    0.109108945117996181          1.65                83
  15  -69.0        23    0.452434384426143421    0.093250480824031381          1.90               114
  15  -68.0        23    0.498487595247087745    0.073720978077448568          2.78               183
  15  -66.0        23    0.601994385058859938    0.042070316191167127          5.75               564
  15  -62.0        23    0.597379447660554397    0.047619047619047616          4.25               440
                                                                              50.00              1690    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16  -64.0        23    0.445744073905816440    0.071247049987909636          2.58               196
  16  -82.0        23    0.127255741048186294    0.196116135138184045          5.20                25
  16  -79.0        23    0.093267583365211154    0.188982236504613599          4.11                27
  16  -78.0        23    0.245408330659269952    0.134839972492648424          5.98                54
  16  -76.0        23    0.305260903662911698    0.109108945117996181          6.07                83
  16  -74.0        23    0.346070732659329083    0.098058067569092022          5.47               103
  16  -73.0        23    0.335619010730752843    0.101534616513361903          4.16                96
  16  -71.0        23    0.437700439656858176    0.067267279399631244          5.51               220
  16  -69.0        23    0.411916272498167868    0.076923076923076927          3.48               168
  16  -67.0        23    0.402194332096209251    0.093658581158169399          2.39               113
  16  -65.0        23    0.349935015805378058    0.111111111111111105          1.51                80
  16  -62.0        23    0.463105931050760034    0.051639777949432225          3.45               374
                                                                              49.90              1539    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  17  -64.0        23    0.591941476221463869    0.056343616981901108          3.64               314
  17  -82.0        23    0.012782031206497253    0.213200716355610442          7.09                21
  17  -79.0        23    0.090836044352841677    0.208514414057074771          4.42                22
  17  -78.0        23    0.103428809900267732    0.196116135138184045          6.72                25
  17  -75.0        23    0.337771014653607649    0.123091490979332738          2.43                65
  17  -73.0        23    0.469326136929363202    0.082760588860236795          3.48               145
  17  -70.0        23    0.373051606797984658    0.122169444356305223          1.97                66
  17  -67.0        23    0.478063895868841404    0.083624201000709081          3.65               142
  17  -66.0        23    0.539078853140199432    0.059234887775909240          4.59               284
  17  -65.0        23    0.597670535179973594    0.038984058779272523          8.49               657
  17  -62.0        23    0.588536115096809698    0.052925612402496318          3.49               356
                                                                              49.95              2097    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  18  -64.0        23    0.307882108632450024    0.065094455490411929          3.65               235
  18  -81.0        23    0.078681104753014805    0.145864991497894558          7.93                46
  18  -76.0        23    0.082913399936431084    0.142857142857142849          7.58                48
  18  -75.0        23    0.237823455444230281    0.088045090632562384          8.79               128
  18  -72.0        23    0.243002568511733130    0.084215192106651890          7.57               140
  18  -69.0        23    0.225685531350642343    0.093250480824031381          6.35               114
  18  -68.0        23    0.247969570239091663    0.090535746042518531          5.01               121
  18  -62.0        23    0.285597433678304813    0.072547625011001163          3.00               189
                                                                              49.89              1021    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  19  -63.0        23    0.638796990034840584    0.026144349280800106         14.53              1462
  19  -82.0        23    0.208973906744448767    0.128036879932895975          2.33                60
  19  -79.0        23    0.321919288704794859    0.096673648904566353          3.23               106
  19  -74.0        23    0.377319709391467806    0.073922127095457285          5.02               182
  19  -72.0        23    0.482865652586494554    0.056165595630173044          5.56               316
  19  -70.0        23    0.485334871003919255    0.064018439966447988          4.30               243
  19  -67.0        23    0.443703108491728671    0.059976014390406715          4.47               277
  19  -65.0        23    0.591487472763109756    0.033576713893653728          9.68               886
  19  -62.0        23    0.400121274087884116    0.088735650941611371          0.88               126
                                                                              50.00              3658    Tot

Mean throughputs: [31.4057  5.5482  5.4714 16.6444 12.7910 11.7826 10.0901 13.8657  6.0285
 19.1753 10.4565  3.0003 17.3936 12.2463  6.0459  9.5519  7.1484 12.1384
  4.7001 21.3074]
Aggregate throughput: 236.7914
Min-Max: 28.4054
JFI: 0.6391 [0.0500, 1]
Node 0:
  CST counts:       {-81.0: 83, -64.0: 2553, -80.0: 49, -74.0: 154, -62.0: 736, -63.0: 1144, -69.0: 361, -78.0: 168}
  Tx pow counts:    {23.0: 5248}
Node 1:
  CST counts:       {-71.0: 93, -72.0: 50, -81.0: 45, -77.0: 51, -62.0: 164, -66.0: 140, -65.0: 168, -69.0: 109, -64.0: 187}
  Tx pow counts:    {23.0: 1007}
Node 2:
  CST counts:       {-69.0: 51, -80.0: 23, -70.0: 37, -81.0: 16, -75.0: 43, -62.0: 719, -76.0: 24, -82.0: 18, -79.0: 20}
  Tx pow counts:    {23.0: 951}
Node 3:
  CST counts:       {-66.0: 310, -62.0: 655, -64.0: 521, -80.0: 29, -68.0: 329, -77.0: 74, -67.0: 357, -73.0: 109, -82.0: 31, -79.0: 32, -71.0: 147, -69.0: 201}
  Tx pow counts:    {23.0: 2795}
Node 4:
  CST counts:       {-78.0: 36, -62.0: 706, -70.0: 85, -68.0: 221, -65.0: 399, -81.0: 29, -63.0: 584, -79.0: 45, -75.0: 51, -73.0: 54}
  Tx pow counts:    {23.0: 2210}
Node 5:
  CST counts:       {-80.0: 22, -64.0: 724, -78.0: 20, -62.0: 480, -81.0: 22, -79.0: 31, -70.0: 77, -65.0: 617, -75.0: 40, -69.0: 79}
  Tx pow counts:    {23.0: 2112}
Node 6:
  CST counts:       {-70.0: 60, -62.0: 291, -74.0: 72, -64.0: 307, -78.0: 27, -76.0: 69, -71.0: 68, -68.0: 158, -81.0: 26, -75.0: 58, -67.0: 273, -73.0: 80, -79.0: 38, -65.0: 334}
  Tx pow counts:    {23.0: 1861}
Node 7:
  CST counts:       {-65.0: 517, -76.0: 28, -70.0: 78, -62.0: 1506, -81.0: 25, -78.0: 26, -79.0: 23, -74.0: 34, -71.0: 52}
  Tx pow counts:    {23.0: 2289}
Node 8:
  CST counts:       {-64.0: 146, -66.0: 150, -72.0: 103, -62.0: 280, -80.0: 46, -76.0: 37, -63.0: 212, -70.0: 82, -67.0: 112}
  Tx pow counts:    {23.0: 1168}
Node 9:
  CST counts:       {-63.0: 952, -62.0: 180, -68.0: 675, -80.0: 101, -69.0: 1051, -78.0: 120, -71.0: 733}
  Tx pow counts:    {23.0: 3812}
Node 10:
  CST counts:       {-78.0: 133, -76.0: 218, -70.0: 275, -62.0: 404, -69.0: 290, -63.0: 412, -75.0: 406}
  Tx pow counts:    {23.0: 2138}
Node 11:
  CST counts:       {-69.0: 100, -63.0: 135, -68.0: 101, -82.0: 43, -71.0: 90, -78.0: 97, -73.0: 94, -80.0: 67, -62.0: 76}
  Tx pow counts:    {23.0: 803}
Node 12:
  CST counts:       {-70.0: 161, -62.0: 647, -63.0: 839, -64.0: 917, -74.0: 30, -75.0: 30, -82.0: 23, -71.0: 79, -78.0: 33, -79.0: 22}
  Tx pow counts:    {23.0: 2781}
Node 13:
  CST counts:       {-71.0: 48, -80.0: 35, -64.0: 526, -72.0: 92, -62.0: 609, -76.0: 88, -65.0: 224, -82.0: 16, -67.0: 426, -78.0: 22, -75.0: 85}
  Tx pow counts:    {23.0: 2171}
Node 14:
  CST counts:       {-74.0: 84, -64.0: 396, -71.0: 106, -78.0: 38, -75.0: 129, -62.0: 223, -82.0: 28, -69.0: 164, -79.0: 38}
  Tx pow counts:    {23.0: 1206}
Node 15:
  CST counts:       {-66.0: 564, -72.0: 115, -70.0: 84, -74.0: 53, -62.0: 440, -80.0: 27, -78.0: 26, -68.0: 183, -82.0: 20, -69.0: 114, -77.0: 34, -81.0: 31}
  Tx pow counts:    {23.0: 1691}
Node 16:
  CST counts:       {-73.0: 96, -74.0: 103, -71.0: 220, -76.0: 83, -64.0: 196, -62.0: 374, -78.0: 54, -82.0: 25, -65.0: 80, -79.0: 27, -67.0: 114, -69.0: 168}
  Tx pow counts:    {23.0: 1540}
Node 17:
  CST counts:       {-82.0: 21, -62.0: 357, -70.0: 66, -64.0: 314, -67.0: 142, -65.0: 657, -79.0: 22, -78.0: 25, -73.0: 145, -66.0: 284, -75.0: 65}
  Tx pow counts:    {23.0: 2098}
Node 18:
  CST counts:       {-76.0: 48, -75.0: 128, -81.0: 46, -72.0: 141, -64.0: 235, -68.0: 121, -62.0: 189, -69.0: 114}
  Tx pow counts:    {23.0: 1022}
Node 19:
  CST counts:       {-82.0: 60, -72.0: 316, -74.0: 182, -62.0: 126, -65.0: 886, -63.0: 1463, -79.0: 106, -70.0: 243, -67.0: 277}
  Tx pow counts:    {23.0: 3659}


Last 20.0 seconds of simulation:
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0  -64.0        23    0.623061995309223793    0.021764860270317654         15.72            2110.0
   0  -63.0        23    0.616928567628645563    0.065653216429861272          1.74             231.0
   0  -81.0        23    0.348584529657926467    0.377964473009227198          0.29               6.0
   0  -80.0        23    0.234407050831913571    0.333333333333333315          0.15               8.0
   0  -78.0        23    0.470784441549834343    0.408248290463863017          0.20               5.0
   0  -74.0        23    0.451206962641750253    0.408248290463863017          0.08               5.0
   0  -69.0        23    0.557950174158856282    0.100503781525921210          0.79              98.0
   0  -62.0        23    0.603573286647431040    0.087705801930702917          1.02             129.0
                                                                              19.99            2592.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1  -64.0        23    0.335778600790823611    0.140028008402800969          1.26              50.0
   1  -81.0        23    0.112557097319755800    0.408248290463863017          0.84               5.0
   1  -77.0        23    0.167764306653003015    0.316227766016837941          2.70               9.0
   1  -72.0        23    0.157393916208966089    0.267261241912424397          2.26              13.0
   1  -71.0        23    0.263166341752611832    0.229415733870561772          3.28              18.0
   1  -69.0        23    0.304904551638212062    0.169030850945703304          2.19              34.0
   1  -66.0        23    0.302033413539624818    0.145864991497894558          2.29              46.0
   1  -65.0        23    0.359354500572766578    0.130188910980823858          3.38              58.0
   1  -62.0        23    0.333804809577132211    0.142857142857142849          1.67              48.0
                                                                              19.87             281.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2  -82.0        23    0.005499053058824931    0.377964473009227198          3.00               6.0
   2  -81.0        23    0.009564073139668136    0.500000000000000000          1.49               3.0
   2  -80.0        23    0.073119386438469464    0.408248290463863017          2.50               5.0
   2  -79.0        23    0.066768908084612097    0.377964473009227198          2.80               6.0
   2  -76.0        23    0.143710609480607210    0.333333333333333315          2.21               8.0
   2  -75.0        23    0.292720545079199146    0.333333333333333315          1.40               8.0
   2  -70.0        23    0.257960944180269103    0.288675134594812866          1.03              11.0
   2  -69.0        23    0.306408735888221595    0.277350098112614574          0.42              12.0
   2  -62.0        23    0.640630583803118880    0.048795003647426664          5.48             419.0
                                                                              20.34             478.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -64.0        23    0.623640311646915912    0.055131784641997125          2.98             328.0
   3  -82.0        23    0.215317797635133396    0.500000000000000000          1.50               3.0
   3  -80.0        23    0.173899572987517570    0.377964473009227198          2.49               6.0
   3  -79.0        23    0.264040773648712035    0.577350269189625731          0.81               2.0
   3  -77.0        23    0.411669116015184300    0.277350098112614574          2.73              12.0
   3  -73.0        23    0.495478279831422008    0.229415733870561772          0.83              18.0
   3  -71.0        23    0.519341866856047329    0.213200716355610442          0.94              21.0
   3  -69.0        23    0.558037696489149138    0.156173761888606072          0.63              40.0
   3  -68.0        23    0.605877444643047158    0.092450032704204863          1.39             116.0
   3  -67.0        23    0.613599188810719176    0.088388347648318447          1.52             127.0
   3  -66.0        23    0.601108050576561803    0.094491118252306799          1.15             111.0
   3  -62.0        23    0.627949113555331895    0.050964719143762556          3.02             384.0
                                                                              20.01            1168.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -63.0        23    0.546492194774119810    0.065512178208041838          3.14             232.0
   4  -81.0        23    0.137371898718181951    0.577350269189625731          0.91               2.0
   4  -79.0        23    0.251813935195887351    0.377964473009227198          1.71               6.0
   4  -78.0        23    0.163500357241686878    0.353553390593273786          1.48               7.0
   4  -75.0        23    0.278762111340382368    0.277350098112614574          1.08              12.0
   4  -73.0        23    0.268432925756188490    0.267261241912424397          0.81              13.0
   4  -70.0        23    0.379630401947708307    0.185695338177051861          1.09              28.0
   4  -68.0        23    0.490749801269887986    0.105999788000636003          2.29              88.0
   4  -65.0        23    0.527507994523664592    0.075592894601845442          3.05             174.0
   4  -62.0        23    0.565076615155377215    0.052342392259021368          4.57             364.0
                                                                              20.14             926.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -64.0        23    0.591758215940874632    0.047565149415449412          4.39             441.0
   5  -81.0        23    0.082777444737550707    0.377964473009227198          2.42               6.0
   5  -80.0        23    0.046377563885042432    0.408248290463863017          2.30               5.0
   5  -79.0        23    0.128135966230866039    0.447213595499957928          1.24               4.0
   5  -78.0        23    0.028106996909628881    0.500000000000000000          1.08               3.0
   5  -75.0        23    0.235949787091963126    0.500000000000000000          0.35               3.0
   5  -70.0        23    0.387881166919208376    0.267261241912424397          0.83              13.0
   5  -69.0        23    0.370353473769036878    0.179605302026774910          1.15              30.0
   5  -65.0        23    0.579675137572392085    0.053605626741889741          3.99             347.0
   5  -62.0        23    0.578568236613393516    0.063119440309780311          2.26             250.0
                                                                              20.00            1102.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -64.0        23    0.586209628613968414    0.089802651013387455          1.83             123.0
   6  -81.0        23    0.142647138089426528    0.500000000000000000          0.44               3.0
   6  -79.0        23    0.230168119998361786    0.447213595499957928          0.88               4.0
   6  -78.0        23    0.122233387867345125    0.447213595499957928          2.00               4.0
   6  -76.0        23    0.381064490379920906    0.288675134594812866          1.36              11.0
   6  -75.0        23    0.348549337931387815    0.242535625036332969          1.50              16.0
   6  -74.0        23    0.401398640540336027    0.288675134594812866          1.36              11.0
   6  -73.0        23    0.407630258823913072    0.213200716355610442          1.26              21.0
   6  -71.0        23    0.392691541018656720    0.288675134594812866          1.91              11.0
   6  -70.0        23    0.345274601925679769    0.229415733870561772          0.83              18.0
   6  -68.0        23    0.496288888810183515    0.152498570332604666          2.30              42.0
   6  -67.0        23    0.571837097841660369    0.115470053837925163          1.33              74.0
   6  -65.0        23    0.590344259746506173    0.083624201000709081          1.74             142.0
   6  -62.0        23    0.561748277406702190    0.110431526074846548          0.87              81.0
                                                                              19.61             561.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -81.0        23    0.127364567750827939    0.353553390593273786          2.58               7.0
   7  -79.0        23    0.097779819918389022    0.377964473009227198          2.62               6.0
   7  -78.0        23    0.145238882956363530    0.500000000000000000          1.07               3.0
   7  -76.0        23    0.131586795247983862    0.577350269189625731          0.22               2.0
   7  -74.0        23    0.195664455556074646    0.707106781186547573          0.01               1.0
   7  -71.0        23    0.298748043570396138    0.277350098112614574          0.29              12.0
   7  -70.0        23    0.391115581251991251    0.377964473009227198          0.08               6.0
   7  -65.0        23    0.519814519237853045    0.049937616943892232          3.90             400.0
   7  -62.0        23    0.620230030206573302    0.029172998299578912          9.35            1174.0
                                                                              20.12            1611.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        23    0.324554498832895610    0.136082763487954339          3.07              53.0
   8  -63.0        23    0.357196825068177515    0.131306432859722544          1.75              57.0
   8  -80.0        23    0.127700192822971292    0.316227766016837941          2.23               9.0
   8  -76.0        23    0.089621569332105105    0.353553390593273786          2.48               7.0
   8  -72.0        23    0.279891549784970162    0.192450089729875262          3.00              26.0
   8  -70.0        23    0.227815520305375802    0.188982236504613599          2.63              27.0
   8  -67.0        23    0.272836019712250688    0.204124145231931509          1.17              23.0
   8  -66.0        23    0.329557858998573205    0.166666666666666657          2.26              35.0
